video_id,video_title,author,comment,likes,date,sentiment,sentiment_score
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@슬로우라이프-x2w,비 거인이야?,0,2026-05-19T01:17:31Z,중립,0.1143
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@kkkkk_haha,먼가..등치 차이가 데스노트에 나온 사신과 주인공 느낌,0,2026-05-19T01:12:45Z,중립,0.0933
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@왔다가요,유퀴즈보면 항상 보이는거 유재석님의 머리스타일 ㅋㅋ 가끔 가발아닌가 싶기도하다..ㅋㅋㅋㅋㅋㅋㅋ,0,2026-05-19T01:05:17Z,중립,0.3919
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@우기-c4p,"한달전에 키즈 카페에서 비 봤는데 겁나 컸음...
월드스타 답게 멋졌음...",0,2026-05-19T01:01:08Z,중립,0.2898
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@darongworld-d2m,싹쓰리 또 가즈아~,0,2026-05-19T00:41:59Z,중립,0.5951
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@에몽파워,이광수느낌나네 비,0,2026-05-19T00:36:43Z,중립,0.319
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@azack79,비가 훨 앞으로 나와있는 건가? 아님 둘이 체격 차이가 큰건가?,0,2026-05-19T00:22:24Z,중립,0.3479
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@청학동-v8b,"난 저게.나란히~~  앉은건가..의심됨!!! 
본방좀 봐이지!!!  너무 궁금해!!!!!~~~~😅😅😂😂😢😢",0,2026-05-19T00:07:43Z,중립,0.1341
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@윤재영-w9i,비한테 설치지마라고 할사람이 누가 있겠냐고ㅋㅋㅋㅋㅋ,0,2026-05-18T23:57:01Z,중립,0.18
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@user-ionwujz,아부.. 사회생활... 네 유재석 제발 정신 차려서 공산주의 극좌파 사상에서 빠져나왔으면 좋겠다. 진짜 본인이 먹고 사는게 자유민주주의덕분인데 사회주의를 왜 지지하고 자빠지는 거야,0,2026-05-18T23:37:31Z,중립,0.194
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@지승짱-b8k,싹쓰리 돌아와주세요...😊,0,2026-05-18T23:11:00Z,중립,0.147
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@샤샤샤-c8g,재석형도 작은키가 아닌데.......,0,2026-05-18T21:43:36Z,중립,0.1482
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@9882kjongw,피지컬 왜케 커보이지ㅎ,0,2026-05-18T20:23:19Z,중립,0.2809
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@민이사-q3o,??????????,0,2026-05-18T19:48:20Z,중립,0.1261
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@jl4646,비형만 앞에 나와있는거에요? 재석이형 왜이렇게 왜소해보이지 ㅋㅋㅋ,0,2026-05-18T18:27:57Z,중립,0.285
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@키위바나나슛,아니 제작진은 뭐하고~~ 배치를 다시 해서 비율 좀 맞추지.. 😂😂😂,0,2026-05-18T18:14:59Z,중립,0.2057
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@내란세력처단,싹스리 2집 준비하자,0,2026-05-18T18:04:10Z,중립,0.1068
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@Luke-z5d6q,싹쓰리 다시 나오면 설레임,3,2026-05-18T17:50:49Z,중립,0.2821
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@통닭박사,백정이형 몸 진짜 크네 ㄷㄷ,0,2026-05-18T17:05:09Z,중립,0.2237
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@Larry-Bird.,임백정 커트하니까 잘어울리네 ㅋㅋㅋㅋ,0,2026-05-18T16:48:26Z,중립,0.2301
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@user-xd4hu7ij2n,뜬뜬에서 싹쓰리 재결합 ㄱㄱ 이효리 유재석 둘다 안테나 잖아....!!,0,2026-05-18T15:05:17Z,중립,0.2594
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@JJ-ou1ik,유느 내적친밀감 기준: 설치지말고 인형처럼 가만히 있으라는 말이 가능한가ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2026-05-18T14:17:53Z,중립,0.0914
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@아조하,유재석이 작은건가 비가 큰건가,0,2026-05-18T13:45:25Z,중립,0.3634
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@면-p4c,"몸의 크기가?,?",0,2026-05-18T13:43:23Z,중립,0.0789
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@유하은-w2y,싹쓰리 언제 컴백해... 여름인데 이제 컴백 좀 해라,0,2026-05-18T13:17:51Z,중립,0.5413
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@뚱스-e8z,재석이 형 왜 이리 작아보이지?,0,2026-05-18T13:09:42Z,중립,0.3736
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@framebird111,덩치 큰사람이 자기가 덩치큰줄모른다 던 은혁의 말이 생각난다 ㅋㅋㅋ,0,2026-05-18T13:04:36Z,중립,0.1913
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@s2r121,예전 싹쓰리 때는 유재석과 저렇게 큰 차이가 안났던것 같은데;;,0,2026-05-18T12:38:49Z,중립,0.3555
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@Shorts_K-v2z,유재석 왜이렇게 작냐.....비가 큰건가..ㅋㅋㅋㅋㅋ,0,2026-05-18T11:51:22Z,중립,0.1701
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@duribomi,와 나 순간 손석구 인줄,0,2026-05-18T11:12:40Z,중립,0.2671
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@aszxq-q5b,비옆머리 누가 했냐,0,2026-05-18T11:12:27Z,중립,0.1324
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@로우-r1x,비 멋있어짐,4,2026-05-18T10:44:08Z,중립,0.4228
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@달려요-q5f1o,유재석 멸치같네!!!,0,2026-05-18T10:25:27Z,중립,0.1894
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@BULL_SHIT-d8f,비가 너무 앞으로 나와 앉았나??,0,2026-05-18T10:03:37Z,중립,0.1355
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@BULL_SHIT-d8f,아니😅😅😅유재석 왜이리 작아보이누,0,2026-05-18T10:02:30Z,중립,0.1684
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@기분하루,외부 경쟁사가 인센 더 받는거 보고 배 아파 더 달라고 징징 되더니 외부 경쟁사에 맞쳐 영업 이익 배분은 싫어? 그럼 하지마 이쒸~,0,2026-05-18T09:27:10Z,중립,0.4824
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@guideline-y8p,돈많으면 빨아주는 프로 유재석 그만해라,1,2026-05-18T09:17:31Z,중립,0.1838
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@hsunny6816,유재석씨.. 넘 쪼꼬미 ㅋㅋ,3,2026-05-18T09:09:20Z,중립,0.244
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@choihimr-t8v,머리진짜크네,0,2026-05-18T09:05:42Z,중립,0.1496
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@손정우-n3v,몸크기가 거의 두배차이나네...뭐지,0,2026-05-18T08:59:02Z,중립,0.16
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@Yamw-j8i,머리왜캐크냐,0,2026-05-18T08:28:16Z,중립,0.1147
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@mikuragi,재석이 진짜작다..ㅋㅋㅋ,0,2026-05-18T08:15:18Z,중립,0.0756
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@kkjjww1111,싹쓰리 이후 오래만에 보는 투샷,0,2026-05-18T08:12:46Z,중립,0.423
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@구름-e4v3m,비는 의외로 참 착하고 성실해,0,2026-05-18T07:22:15Z,중립,0.678
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@둥이야뭐하니,비 어깨가 저게 진짠가 카메라 각도 차이 인가,0,2026-05-18T07:20:08Z,중립,0.1557
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@kyun2271,유재석 근육 너무 많이 빠졌다,0,2026-05-18T07:19:24Z,중립,0.0895
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@광포한,??? 비가 1미터 앞에 있는거야? 유재석 좃만하네...,0,2026-05-18T07:06:43Z,중립,0.3136
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@okjk8760,유재석 작정하고 마르려고 하는 거 아니면 살 좀 찌자. 반쪽이네.,0,2026-05-18T06:58:15Z,중립,0.151
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@marryjc,아니 둘이 같이 있는데 원근감 비현실적인데 ㅋㅋㅋㅋ😅😅😅😅 덩치도 얼굴크기도 ㅋㅋ,0,2026-05-18T06:33:40Z,중립,0.2148
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@싱어꽐수,비 방송국에서 한번 지나가는것 봤는데 뒷모습만 봐도 덩치가 엄청 나요..키도 크지만 등빨이 예상보다 엄청 커요..,1,2026-05-18T05:11:48Z,중립,0.1418
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@yy1818-z8y,비는 말하는게 영혼이 하나도 안느껴진다,0,2026-05-18T05:03:30Z,중립,0.4216
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@the8tontruck,아니 비는 몸도 커지고 머리도 커졌낰ㅋㅋㅋㅋㅋㅋㅋ,0,2026-05-18T04:44:00Z,중립,0.0713
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@heeeuncho8115,둘이 예능해도 잼날듯,0,2026-05-18T04:19:33Z,중립,0.135
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@사과달-z1c,다른 인종이냐구 혼자 왜 거대한거야,0,2026-05-18T04:11:54Z,중립,0.1608
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@user-ff3hn5dl3g,등치는 정준하보다 더 커진거 같은데????? 와 운동을 얼마나 하신겨 😮,0,2026-05-18T03:48:34Z,중립,0.5518
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@Goodkindof,싹쓰리~~~~,0,2026-05-18T03:38:53Z,중립,0.0874
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@TUBE-nf9jt,얼굴크기.뭐지,0,2026-05-18T03:14:27Z,중립,0.1846
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@단풍손님,오목렌즈 볼록렌즈,0,2026-05-18T03:03:12Z,중립,0.2582
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@건재타남,비 머리 크기 뭐냐? ㅎㄷㄷ,0,2026-05-18T02:56:35Z,중립,0.1165
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@모모이안-b5j,설치지 말해 ㅋㅋ,0,2026-05-18T02:53:08Z,중립,0.236
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@user-wl7gv1jc7e,손 크기도 2배 같이 나오네..  비가 농구선수만큼 큰 것 같은데 착시인가? ㅋㅋㅋ,0,2026-05-18T02:45:22Z,중립,0.5549
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@이동헌-w1x,"185에 연예계에서 몸좋다고 유명한 사람인데
왜 이렇게 몸이 크냐고 물어보는사람들 뭐지..",0,2026-05-18T02:38:15Z,중립,0.3467
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@꽁치구이-u3f,어깨도 2배 머리도 2배 머지..,0,2026-05-18T02:30:52Z,중립,0.3055
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@3letslife278,아니 유느님이 너무 작고 귀엽게 느껴짐 😂,0,2026-05-18T02:28:30Z,중립,0.231
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@madamgenie,CG라고 해도 믿을 듯,0,2026-05-18T01:50:18Z,중립,0.1935
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@YjK614,분할에서 유재석만 줌 땡기는것도 웃기네ㅋ,0,2026-05-18T01:49:27Z,중립,0.4297
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@horiwnmxo,아니 나온 게스트들을 왜 또 부르는거임?,1,2026-05-18T01:44:26Z,중립,0.4132
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@mania4aa,왜케 크시지??,0,2026-05-18T01:42:28Z,중립,0.2147
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@이명화-y7i,유재석이 귀여워 보이네,0,2026-05-18T01:41:12Z,중립,0.3119
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@로봇-b7n,유재석이 졸라 작아보이네 와.. 저정도로 차이났나? 더 커진거같음..,0,2026-05-18T01:31:18Z,중립,0.3618
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@iam92yoon,"원래 죧나 큼
잇츠레이닝 할때 실제로 봄 ;;",0,2026-05-18T01:31:17Z,중립,0.133
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@건강하게-k1e,비몸 대박커ㅎㅎㅎ,0,2026-05-18T01:25:59Z,중립,0.3492
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@ysb0227-u2k,유재석이 왜 어린이가 됐지?,0,2026-05-18T01:16:47Z,중립,0.0749
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@박성욱-i6e,비가 뭐가 머리가 크냐 ㅋㅋ 비율 좋기만 하구만. 키가 크니까 그렇지.,0,2026-05-18T00:56:00Z,중립,0.4991
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@soonh8200,싹쓰리 코로나 없었을때 활동 했으면 더 좋았을텐데.. 콘서트도 하고,0,2026-05-18T00:47:32Z,중립,0.2499
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@도구통1,유재석님은 살을 너무많이 뺏어요,0,2026-05-18T00:34:40Z,중립,0.1374
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@JJdw2q,유재석이 소두엿나?,0,2026-05-18T00:24:53Z,중립,0.2753
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@흠냐-k1m,"비가 탈아시안 몸매라 원래큰데ㅋㅋㅋ
비는 데뷔할때부터 ㅈㄴ컸음",0,2026-05-18T00:15:14Z,중립,0.3647
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@최형식-e4w,유재석이 저렇게 작았나싶다,0,2026-05-17T23:33:26Z,중립,0.2799
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@게로이지,와 나만 느낀게 아니구나 아니 대체 누구 잘못이냐??,0,2026-05-17T23:27:25Z,중립,0.3548
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@김인환-x1u,옆에 지린다씨 어디 갔음?😂,0,2026-05-17T21:49:54Z,중립,0.08
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@김찰스-d1x,결국 쩌먹는구나 ㅋㅋㅋ,1,2026-05-17T19:03:14Z,중립,0.1483
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@식용아님,핑계고 한번 나왔으면,3,2026-05-17T18:37:09Z,중립,0.0848
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@멍토리-d9c,ㅋㅋㅋㅋㅋㅋㅋㅋ보자마자 유재석이랑 비 덩치 차이에 뭔가 이상한데..하고 댓글 보는데 전부 그얘기넹 진짜 뭐지 ㅋㅋ,0,2026-05-17T17:30:28Z,중립,0.2363
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@gfjrncbd,임백정이랑 배홍동이랑 사이즈 차이 많이 나네~~,1,2026-05-17T17:11:15Z,중립,0.3545
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@user-zncmspwns,"아니 ㅋㅋㅋ 뭔데
원근법 무시 ?? 뭐야",0,2026-05-17T16:39:12Z,중립,0.2101
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@모든게다거품이다-5omg,비 벌크업 야무지게했자나 드라마보면알지,2,2026-05-17T16:27:53Z,중립,0.1725
